date,message,user_id
2025-01-24 11:25:58+00:00,"I tel  A 60
Gb 32
Ram  4
Price 6.500 brr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-24 11:25:58+00:00,unknown,-1001400160497
2025-01-24 06:39:01+00:00,"Samsung galaxy A 31
Gb 128
Ram 4
Battery  5000
Price 13.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-24 06:39:01+00:00,unknown,-1001400160497
2025-01-23 15:30:33+00:00,unknown,-1001400160497
2025-01-23 15:30:33+00:00,"I phone 12 pro max
Gb 128 
Battery 90 %
Price 55.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-23 11:47:17+00:00,unknown,-1001400160497
2025-01-23 11:47:17+00:00,"I phone 12 pro max
Gb 128 
Battery 90 %
Price 57.000 brrr
Call me 
 0909255008
 0912739699
Other phone exchange 
@abd_phone",-1001400160497
2025-01-22 18:01:25+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkxGTfnV/",-1001400160497
2025-01-22 14:39:59+00:00,unknown,-1001400160497
2025-01-22 14:39:59+00:00,"Newest LED smart android 11 home Theater Hy300 projector

*Projection area 40-130 inch
*Led Lamp Life  50000 hours
*Resolution 720P
*HDMI-USB-yemikebel
*Has netflix,youtube etc...
*can be connected to wifi and phone

Price  17.000 brrr 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-22 07:12:49+00:00,"I phone 7 plus 
Gb 32
Battery  100%
Fingerprint 
Price 10.000 brrr
Other phone exchange 
Call me 
 0909255008 
 0912739699
@abd_phone",-1001400160497
2025-01-22 07:12:49+00:00,unknown,-1001400160497
2025-01-21 07:05:22+00:00,"Infix hote 11 ( new )
Gb 128
Ram  6+3
Price 15.000
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-21 07:05:22+00:00,unknown,-1001400160497
2025-01-18 17:42:44+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkHapPd6/",-1001400160497
2025-01-18 07:27:39+00:00,"Samsung galaxy A 04
Gb 64
Ram 4
Price 10.000 brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-18 07:27:39+00:00,unknown,-1001400160497
2025-01-17 07:23:21+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkuVs2Vv/",-1001400160497
2025-01-16 07:42:30+00:00,"SAMSUNG Z FOLD  (NEW)
storage 512gb
Ram 12gb
Dual sim 
Price 115 ,000 Birr
Made in Vietnam 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-16 07:42:30+00:00,unknown,-1001400160497
2025-01-15 07:16:52+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkFPynWu/",-1001400160497
2025-01-14 07:24:57+00:00,unknown,-1001400160497
2025-01-14 07:24:57+00:00,"ZTE blade A 35 core (packed)
Gb 32
Ram 4
Price 6.000  brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-13 11:20:28+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkafXufB/",-1001400160497
2025-01-12 08:24:59+00:00,unknown,-1001400160497
2025-01-12 08:24:59+00:00,"Tecno spark 8c
Gb 64
Ram 4
Price  9000 brr
Cal me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-11 07:13:15+00:00,unknown,-1001400160497
2025-01-11 07:13:15+00:00,"Samsung  Galaxy  note  3
አዲስ  አንደታሸገ  
32  gb
3 gb ram
ዋጋ 4.000 ብር በማከፋፈያ ዋጋ
Call me
 0909255008
  0912739699",-1001400160497
2025-01-10 18:52:11+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkPvasux/",-1001400160497
2025-01-10 07:56:56+00:00,"Samsung galaxy m 13
Gb 64
Ram 4
Price 13.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-10 07:56:56+00:00,unknown,-1001400160497
2025-01-08 08:25:38+00:00,unknown,-1001400160497
2025-01-08 08:25:38+00:00,"SAMSUNG  galaxy S10 5g
  storage 256gb
  Ram 8gb
  Single
price 28,000 Birr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-07 07:18:18+00:00,"4G vanilla  
Packed  new 
Price 4.500 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-07 07:18:18+00:00,unknown,-1001400160497
2025-01-06 17:09:06+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkyyj3aK/",-1001400160497
2025-01-06 10:10:32+00:00,"Samsung galaxy A 15
Gb 256
Ram 8
Price 20.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-06 10:10:32+00:00,unknown,-1001400160497
2025-01-05 07:49:40+00:00,"Infix hote 11 ( new )
Gb 128
Ram  6+3
Price 15.000
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-05 07:49:40+00:00,unknown,-1001400160497
2025-01-04 17:52:26+00:00,"ማንኛውም መሸጥ የምትፈልጉትን ስልክ እንገዛለን
@Abd_phone ላይ ያናግሩን
Call me
 0909255008
 0912739699",-1001400160497
2025-01-04 06:59:11+00:00,"Samsung galaxy f 13
Gb 64
Ram 4
Price 12.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-04 06:59:11+00:00,unknown,-1001400160497
2025-01-03 18:12:13+00:00,unknown,-1001400160497
2025-01-03 18:12:13+00:00,"Z T E blade  A 51
Gb 32
Ram 2
Price 6.500 brrr
Call  me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-03 07:00:01+00:00,"Samsung galaxy A 10 s
Gb 32
Ram 2
Price 7.500 brrr
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-03 07:00:01+00:00,unknown,-1001400160497
2025-01-02 17:43:37+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkDd3k43/",-1001400160497
2025-01-02 11:51:53+00:00,"Tecno pop 7
Gb 64
Ram 4 
Price 8.000 brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-02 11:51:53+00:00,unknown,-1001400160497
2025-01-02 07:16:27+00:00,"Samsung galaxy A 15
Gb 128
Ram 6
Price 16.000 brrr
Other phone exchange 
Call me 
 0909255008 
 0912739699
@abd_phone",-1001400160497
2025-01-02 07:16:27+00:00,unknown,-1001400160497
2025-01-01 17:48:38+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkAu3aEp/",-1001400160497
2025-01-01 10:21:04+00:00,"I phone 8 
Gb 256
Battery 79 %
Finger print 
Price 9.000 brrr
Other phone exchange 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-01 10:21:04+00:00,unknown,-1001400160497
2025-01-01 07:00:54+00:00,"Samsung galaxy f 13
Gb 64
Ram 4
Price 12.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2025-01-01 07:00:54+00:00,unknown,-1001400160497
2024-12-31 18:06:06+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkSKAjrq/",-1001400160497
2024-12-31 16:14:47+00:00,"Infinx hot 30 i
Gb 128
Ram 8
Price  10.000 brrr
Call me  
 0909255008
 0912739699
Other phone exchange 
@abd_phone",-1001400160497
2024-12-31 16:14:47+00:00,unknown,-1001400160497
2024-12-29 16:13:39+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkBpMSAu/",-1001400160497
2024-12-29 06:03:00+00:00,"Samsung galaxy A 21 s
Gb 64
Ram 4
Price 9.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699",-1001400160497
2024-12-29 06:03:00+00:00,unknown,-1001400160497
2024-12-28 06:33:37+00:00,"Samsung  Galaxy  note  3
አዲስ  አንደታሸገ  
32  gb
3 gb ram
ዋጋ 4.000 ብር በማከፋፈያ ዋጋ
Call me
 0909255008
  0912739699",-1001400160497
2024-12-28 06:33:37+00:00,unknown,-1001400160497
2024-12-27 16:00:03+00:00,"Laptop 
Dell inspiron 3558
Storage 500 gb 
Untel core i3
HDD
RAM 4GB
Price 8000 brrr
Call me 
 0909255008 
 0912739699
@abd_phone",-1001400160497
2024-12-27 16:00:02+00:00,unknown,-1001400160497
2024-12-27 07:33:12+00:00,"I phone 7 
Gb 256
Battery  
Finger print 
Price 8.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-27 07:33:12+00:00,unknown,-1001400160497
2024-12-26 07:28:59+00:00,unknown,-1001400160497
2024-12-26 07:28:58+00:00,unknown,-1001400160497
2024-12-26 07:28:58+00:00,"I phone 12 pro max 
Gb 256
Battery 76
Price 60.000 brr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-25 17:21:10+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkhH2qyA/",-1001400160497
2024-12-25 07:09:18+00:00,"I phone 7 plus 
Gb 32
Battery  100%
Fingerprint 
Price 10.000 brrr
Other phone exchange 
Call me 
 0909255008 
 0912739699
@abd_phone",-1001400160497
2024-12-25 07:09:18+00:00,unknown,-1001400160497
2024-12-24 18:18:04+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkrERvtM/",-1001400160497
2024-12-24 13:42:00+00:00,"I phone 6s
Gb 32
Battery  
Price 5.500 brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-24 13:41:59+00:00,unknown,-1001400160497
2024-12-24 06:34:13+00:00,unknown,-1001400160497
2024-12-24 06:34:13+00:00,"Tecno spark 10 c
Gb 128
Ram 8
Price 10.000 brr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-23 17:41:27+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkrAUhTG/",-1001400160497
2024-12-23 06:06:31+00:00,"Samsung galaxy m 14  (5G )
Gb 128
Ram 6
Price 15.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-23 06:06:31+00:00,unknown,-1001400160497
2024-12-21 17:33:14+00:00,"ማንኛውም መሸጥ የምትፈልጉትን ስልክ እንገዛለን
@Abd_phone ላይ ያናግሩን
Call me
 0909255008
 0912739699",-1001400160497
2024-12-21 07:52:02+00:00,"Infinx smart 6
Gb 32
Ram 2
Price 7.000 brr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-21 07:52:02+00:00,unknown,-1001400160497
2024-12-21 07:52:01+00:00,unknown,-1001400160497
2024-12-20 19:07:58+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMk6gjm6B/",-1001400160497
2024-12-20 08:07:57+00:00,unknown,-1001400160497
2024-12-20 08:07:57+00:00,"HP EliteBook G4 
 Intel Core i5, 7th Gen
 Storage: 500GB + 256GB SSD
 RAM: 8GB
 Touchscreen 14-inch 
Price: 33,000 brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-16 17:08:33+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMk2M5cKg/",-1001400160497
2024-12-15 05:45:36+00:00,"I phone 8 plus  
Gb 256
Battery  
Finger print 
Price 14.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-15 05:45:36+00:00,unknown,-1001400160497
2024-12-14 18:38:48+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkYd3TAS/",-1001400160497
2024-12-14 09:49:31+00:00,"Samsung galaxy A 02 
Gb 32
Ram 2
Price 7000 brr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-14 09:49:31+00:00,unknown,-1001400160497
2024-12-14 05:53:50+00:00,"Samsung galaxy A 13
Gb 64
Ram 4
Price 12.000
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-14 05:53:49+00:00,unknown,-1001400160497
2024-12-13 18:29:25+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 

https://vm.tiktok.com/ZMkFPynWu/",-1001400160497
2024-12-13 16:53:00+00:00,unknown,-1001400160497
2024-12-13 16:53:00+00:00,"Asus Laptop
Sub tуре :Ultrabook
Brand : Asus
Processor : Intel Celeron
Storage : SSD 60gb
Storage Type : SSD
Model : Vivobook E410M
RAM : 4GB
Graphics Card
Operating System :Window

Price 10.000 brr
Call me 
 0909255008 
 0912739699
@abd_phone",-1001400160497
2024-12-13 10:43:38+00:00,"Samsung galaxy a 22 5g
Gb 64
Ram 4
Price 12.000 brr
Call me 
 0909255008 
 0912739699
@abd_phone",-1001400160497
2024-12-13 10:43:37+00:00,unknown,-1001400160497
2024-12-13 07:03:03+00:00,"I phone 6 s (factory)
Gb 64
Battery  
Finger print 
Price 6.000 brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-13 07:03:03+00:00,unknown,-1001400160497
2024-12-12 07:18:46+00:00,"ZTE blade  
Gb 256
Ram 6+10
Price 10.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-12 07:18:46+00:00,unknown,-1001400160497
2024-12-11 06:42:31+00:00,"Samsung galaxy j 4 plus 
Gb 32
Ram 2
Price 6.000 brr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-11 06:42:31+00:00,unknown,-1001400160497
2024-12-10 07:21:56+00:00,unknown,-1001400160497
2024-12-10 07:21:56+00:00,"4G vanilla  
Packed  new 
Price 4.500 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-08 07:49:31+00:00,unknown,-1001400160497
2024-12-08 07:49:31+00:00,"4G LTE WiFi Router 
Price 2.500  brrr
Call me 
 0909255008 
 0912739699
@abd_phone",-1001400160497
2024-12-07 16:29:00+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 
 
https://vm.tiktok.com/ZMkRGRfHf/",-1001400160497
2024-12-07 07:51:48+00:00,"Samsung galaxy A 32
Gb 128
Ram 6
Price 16.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-07 07:51:48+00:00,unknown,-1001400160497
2024-12-07 05:41:08+00:00,unknown,-1001400160497
2024-12-07 05:41:08+00:00,"Samsung  Galaxy  note  3
አዲስ  አንደታሸገ  
32  gb
3 gb ram
ዋጋ 4.000 ብር በማከፋፈያ ዋጋ
Call me
 0909255008
  0912739699",-1001400160497
2024-12-06 07:36:52+00:00,unknown,-1001400160497
2024-12-06 07:36:52+00:00,"Tecno spark go 
Gb 32
Ram 2
Price 6.000
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-03 07:30:01+00:00,"Samsung galaxy j 4 core
Price 4.500
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-03 07:30:01+00:00,unknown,-1001400160497
2024-12-02 07:03:17+00:00,unknown,-1001400160497
2024-12-02 07:03:17+00:00,"Infix hote 11 ( new )
Gb 128
Ram  6+3
Price 15.000
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-12-01 16:51:48+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 

https://vm.tiktok.com/ZMhoJFnxc/",-1001400160497
2024-11-30 06:42:26+00:00,"Samsung galaxy s 10
Gb 128
Ram 8
Price 17.000
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-30 06:42:26+00:00,unknown,-1001400160497
2024-11-29 18:11:32+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 

https://vm.tiktok.com/ZMhKMcNvJ/",-1001400160497
2024-11-29 07:29:07+00:00,"Samsung galaxy A 40
Gb 64
Ram 4
Price 9.000 brr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-29 07:29:07+00:00,unknown,-1001400160497
2024-11-28 18:01:34+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 

https://vm.tiktok.com/ZMhwyMGdb/",-1001400160497
2024-11-28 14:47:06+00:00,"A Samsung galaxy 52
Gb 128
Ram 6
Price 18000
Call me  
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-28 14:47:06+00:00,unknown,-1001400160497
2024-11-28 08:17:16+00:00,"Infinx smart 6
Gb 32
Ram 2
Price 6.500  brr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-28 08:17:16+00:00,unknown,-1001400160497
2024-11-27 16:44:41+00:00,"Redmi 13C (new )
 Camera 50 MP +2MP
 Storage 256 GB
8+4 Gb Ram
Battery 5000 MAH
Price 16.000
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-27 06:45:04+00:00,"Z T E blade  A 51
Gb 32
Ram 2
Price 6.000 brrr
Call  me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-27 06:45:04+00:00,unknown,-1001400160497
2024-11-27 06:45:03+00:00,unknown,-1001400160497
2024-11-26 15:30:30+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 

https://vm.tiktok.com/ZMh3sBJVa/",-1001400160497
2024-11-26 06:42:50+00:00,"Samsung galaxy A 12
Gb 64
Ram 4
Price 11.000
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-26 06:42:50+00:00,unknown,-1001400160497
2024-11-25 07:37:30+00:00,"Samsung galaxy A 20
Gb 32
Ram 3
Price 8.000 brrr 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-25 07:37:30+00:00,unknown,-1001400160497
2024-11-24 09:40:40+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 

https://vm.tiktok.com/ZMhc8g3AY/",-1001400160497
2024-11-24 07:54:31+00:00,"Samsung galaxy A 05
Gb 64
Ram 4
Price 10.000 brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-24 07:54:31+00:00,unknown,-1001400160497
2024-11-23 17:28:09+00:00,"Samsung galaxy S 6
Gb 32
Ram 3
Price 5.500 brrr
Call me  
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-23 17:28:09+00:00,unknown,-1001400160497
2024-11-23 17:28:08+00:00,unknown,-1001400160497
2024-11-23 11:01:10+00:00,"ተጨማሪ ስልኮች   እና video  ለመመለከት  
ከታች የለውን  ሊንክ  ይጠቀሙ
abd_phone 

https://vm.tiktok.com/ZMhvfjUCh/",-1001400160497
2024-11-23 06:56:29+00:00,"Samsung galaxy a 50
Gb 128
Ram 4
Price 11.000 brrr
Other phone exchange 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-23 06:56:29+00:00,unknown,-1001400160497
2024-11-22 16:36:23+00:00,"Pop 8 (new)
Gb 128
Ram 4+4
Price 13.000 brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-22 16:36:23+00:00,unknown,-1001400160497
2024-11-22 07:25:05+00:00,"Tecno spark 7
Gb 32
Ram 2
Price 6.500 
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-22 07:25:05+00:00,unknown,-1001400160497
2024-11-21 12:35:28+00:00,"I phone 6 s
Gb 32
Battery  100%
Finger print 
Price 5.500 brr
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-21 12:35:28+00:00,unknown,-1001400160497
2024-11-19 13:27:24+00:00,https://vm.tiktok.com/ZMhnXRjaW/,-1001400160497
2024-11-19 07:23:05+00:00,"Oppo 
Gb 64
Ram 4
Finger print 
Price 8.000 brr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-19 07:23:05+00:00,unknown,-1001400160497
2024-11-18 08:18:36+00:00,"HP EliteBook G4 
 Intel Core i5, 7th Gen
 Storage: 500GB + 256GB SSD
 RAM: 8GB
 Touchscreen 14-inch 
Price: 33,000 brrr
Call me 
 0909255008
 0912739699
@abd_phone",-1001400160497
2024-11-18 08:18:36+00:00,unknown,-1001400160497
